event_id,year_num,dest_office_id,dest_section_id,dest_norm_kyoku,dest_kyoku_group,dest_ka,dest_ka_group,dest_pos_norm,dest_occupation,dest_pos_rank,origin_office_id,chosen_distance,event_origin_id,staff_id,lag_norm_kyoku,lag_kyoku_group,lag_ka,lag_ka_group,lag_pos_norm,lag_pos_rank,lag_occupation,lag_is_female,lag_court_rank,lag_decor_rank,current_observed,current_drafted,current_office_id,current_section_id,current_pos_norm,current_occupation,current_pos_rank,first_year,own_tenure,exact_pos_match,lag_court_rank_ext,lag_decor_rank_ext,female,rank_gap,lag_posrank_x_dest_rank,chosen,event_id_diag,origin_office_id_diag,chosen_distance_diag,n_candidates,n_selected,n_exact_pos,usable,drop_reason,salary_raw,salary_num,has_salary,log_salary
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,7506,different_department,evt_489||7506,45293,市会事務局,assembly,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6134,6134_name_厚生課,事務官,non_engineer,2,1937,7,0,0,0,0,0,4,1,evt_489,7506,different_department,40,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,7506,different_department,evt_489||7506,39968,市会事務局,assembly,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,3702,3702_grp_133,課長書記官,non_engineer,2,1930,14,0,0,0,0,0,4,0,evt_489,7506,different_department,40,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,7506,different_department,evt_489||7506,83160,市会事務局,assembly,茅場,442,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,2055,2055_grp_840,Unknown,non_engineer,2,1931,13,0,0,0,0,0,4,0,evt_489,7506,different_department,40,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,55047,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1905,1905_grp_754,技手,engineer,2,1929,15,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,95852,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6712,6712_name_文書課,係長,non_engineer,2,1932,12,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,49487,水道局,water,幸場,451,書記,2,non_engineer,FALSE,1,NA,1,FALSE,6961,6961_grp_452,主事補,non_engineer,2,1937,7,0,1,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,69594,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1552,1552_grp_61,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,58032,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,82831,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,56880,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1905,1905_grp_754,技手,engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,月一〇〇,100,1,4.61512051684126
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,20896,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,屬,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,51367,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,84070,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1905,1905_grp_754,技手,engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,月九〇,90,1,4.51085950651685
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,10476,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,117683,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1299,1299_grp_1276,保健婦,non_engineer,2,1938,6,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,114220,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6134,6134_name_厚生課,事務官,non_engineer,2,1936,8,0,0,0,0,0,4,1,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,103111,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1448,1448_name_清掃課,事務官,non_engineer,2,1930,14,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,99897,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,3646,3646_name_振興課,屬,non_engineer,2,1938,6,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,21396,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,42340,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,66869,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,37942,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1448,1448_grp_753,Unknown,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,27800,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,32568,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6197,6197_grp_6,技手補,engineer,2,1928,16,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,27797,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6961,6961_grp_452,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,82429,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1448,1448_grp_753,Unknown,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,117790,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,2020,2020_grp_679,屬,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,119557,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1851,1851_name_人事課,雇,yato,1,1928,16,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,15519,水道局,water,幸場,451,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,7576,7576_grp_24,理工技手,engineer,2,1938,6,0,0,0,0,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,NA,NA,0,NA
evt_489,1944,6134,6134_name_厚生課,民生局,welfare,厚生課,NA,事務官,non_engineer,2,8490,different_department,evt_489||8490,19604,水道局,water,幸場,451,書記,2,non_engineer,TRUE,NA,NA,1,FALSE,7440,7440_name_考査課,主事補,non_engineer,2,1937,7,0,0,0,1,0,4,0,evt_489,8490,different_department,27,1,0,TRUE,usable,月七〇,70,1,4.2626798770413155
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,5397,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,6015,6015_grp_39,係長,non_engineer,2,1934,10,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,62653,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1944,1944_grp_133,係長,non_engineer,2,1933,11,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,28931,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1834,1834_grp_179,屬,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,二,2,1,1.0986122886681098
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,26660,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1834,1834_grp_179,屬,non_engineer,2,1935,9,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,35993,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1834,1834_grp_179,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,56873,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1834,1834_grp_179,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,9347,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,7576,7576_grp_24,Unknown,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,四,4,1,1.6094379124341003
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,53748,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,8462,8462_name_missing,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,四,4,1,1.6094379124341003
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,37886,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1834,1834_grp_179,屬,non_engineer,2,1938,6,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,93973,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,2,NA,1,FALSE,2195,2195_name_missing,事務官,non_engineer,2,1936,8,0,2,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,51356,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1850,1850_name_missing,係長,non_engineer,2,1934,10,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,74056,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1834,1834_grp_179,屬,non_engineer,2,1941,3,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,24839,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1944,1944_grp_133,屬,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,114037,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6135,6135_name_厚生課健民課,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,1,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,39800,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,2049,2049_grp_133,係長,non_engineer,2,1931,13,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,29498,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,7528,7528_grp_133,係長,non_engineer,2,1936,8,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,32567,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,7528,7528_grp_133,係長,non_engineer,2,1931,13,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,7023,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,7528,7528_grp_133,係長,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,56856,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,2,NA,1,FALSE,7528,7528_grp_133,係長,non_engineer,2,1931,13,0,2,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,89976,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1850,1850_name_missing,係長,non_engineer,2,1940,4,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,43411,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,7528,7528_grp_133,係長,non_engineer,2,1940,4,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,30669,教育局,education,NA,NA,Unknown,2,non_engineer,TRUE,NA,NA,1,FALSE,7528,7528_grp_133,係長,non_engineer,2,1938,6,0,0,0,1,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,34689,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,6765,6765_grp_58,Unknown,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,六,6,1,1.9459101490553132
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,73091,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,2049,2049_grp_133,係長,non_engineer,2,1942,2,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,49407,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,2049,2049_grp_128,事務官,non_engineer,2,1938,6,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,109583,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1859,1859_name_立川健康相談所,保健婦,non_engineer,2,1928,16,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,22338,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,7528,7528_grp_133,係長,non_engineer,2,1941,3,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,44017,教育局,education,NA,NA,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,7528,7528_grp_133,係長,non_engineer,2,1942,2,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,33993,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1393,1393_grp_133,主事補,non_engineer,2,1933,11,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,6701,different_department,evt_491||6701,45781,教育局,education,NA,NA,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,7528,7528_grp_133,係長,non_engineer,2,1934,10,0,0,0,0,0,4,0,evt_491,6701,different_department,30,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,6549,戰時生活局,economy,管理課,23,Unknown,2,non_engineer,FALSE,NA,NA,1,FALSE,1781,1781_name_missing,事務官,non_engineer,2,1932,12,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,37096,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1815,1815_grp_134,主事補,non_engineer,2,1929,15,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,月一三五,135,1,4.912654885736052
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,19750,電気局,transport,電力課,80,主事,3,non_engineer,FALSE,1,NA,1,FALSE,5893,5893_grp_4,事務官,non_engineer,2,1929,15,0,1,0,0,-1,6,0,evt_491,8358,different_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,20836,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,8994,8994_name_missing,主事補,non_engineer,2,1938,6,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,月六八八,688,1,6.535241271013659
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,57366,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,1815,1815_grp_134,主事補,non_engineer,2,1937,7,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,月一二〇,120,1,4.795790545596741
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,108549,電気局,transport,電力課,80,所長,2,non_engineer,FALSE,NA,NA,1,FALSE,1688,1688_grp_902,看護員,non_engineer,2,1936,8,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,115064,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,8680,8680_grp_511,技手補,engineer,2,1929,15,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,月四八,48,1,3.8918202981106265
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,110553,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,7566,7566_grp_905,理工技手,engineer,2,1935,9,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,107927,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6684,6684_name_振興課厚生課,雇,yato,1,1931,13,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,NA,NA,0,NA
evt_491,1944,6135,6135_name_厚生課健民課,民生局,welfare,厚生課健民課,NA,主事補,non_engineer,2,8358,different_department,evt_491||8358,18191,電気局,transport,電力課,80,書記,2,non_engineer,FALSE,NA,NA,1,FALSE,6365,6365_name_missing,技手補,engineer,2,1930,14,0,0,0,0,0,4,0,evt_491,8358,different_department,18,1,0,TRUE,usable,NA,NA,0,NA
